"","doc_id","sdg01","sdg02","sdg03","sdg04","sdg05","sdg06","sdg07","sdg08","sdg09","sdg10","sdg11","sdg12","sdg13","sdg14","sdg15","sdg16","sgd17","sdg","gc","gri","int","company","country","year","ctrygrp"
"449","US4165151048_2016_SR_0.pdf",0,0.00186133085155886,0.000465332712889716,0,0,0,0.000930665425779432,0,0,0,0,0,0.0027919962773383,0,0,0.000930665425779432,0,0,0,0,0,"US4165151048","US",2016,"USA"
"450","US4165151048_2020_SR_0.pdf",0.00036697247706422,0,0,0,0,0,0.00036697247706422,0,0,0.00036697247706422,0,0,0.00110091743119266,0,0,0,0.00036697247706422,0.00073394495412844,0,0.0484403669724771,0,"US4165151048","US",2020,"USA"
"451","US4165151048_2020_SR_2.pdf",0,0,0,0,0,0,0.00240562546262028,0,0,0,0,0,0.00814211695040711,0,0.000185048112509252,0,0,0,0,0.000370096225018505,0,"US4165151048","US",2020,"USA"
"452","US4180561072_2016_SR_0.pdf",0.000149394950450675,0.000248991584084458,0.000796773069070265,9.95966336337832e-05,0.000248991584084458,0,0.000796773069070266,0.000348588217718241,4.97983168168916e-05,0.00029878990090135,0,9.95966336337832e-05,0.000497983168168916,0,0,0.000597579801802699,0.00029878990090135,0.00139435287087296,0,0.000547781484985807,0,"US4180561072","US",2016,"USA"
"453","US4180561072_2020_SR_0.pdf",0,0,0,0,0,0,0.00178890876565295,0,0,0,0,0,0,0,0,0,0,0,0,0.0200357781753131,0,"US4180561072","US",2020,"USA"
"454","US42809H1077_2016_SR_0.pdf",0,0,0,5.30926466684364e-05,0,0.000106185293336873,0.000371648526679055,0.000265463233342182,0,5.30926466684364e-05,0,0,0.00132731616671091,0,0.000955667640031856,0.000371648526679055,0.000106185293336873,0,0.000265463233342182,0.00212370586673746,0,"US42809H1077","US",2016,"USA"
"455","US42809H1077_2020_SR_0.pdf",0,0,0,0,6.93769945885944e-05,3.46884972942972e-05,0.000416261967531567,6.93769945885944e-05,0,0.000104065491882892,0,0,0.00308727625919245,0,0.000693769945885944,0.000381573470237269,0.000659081448591647,0.000346884972942972,0.000901900929651728,0.00669487997779936,0,"US42809H1077","US",2020,"USA"
"456","US4364401012_2020_SR_0.pdf",8.00768737988469e-05,0,0.000240230621396541,8.00768737988469e-05,8.00768737988469e-05,0,8.00768737988469e-05,0.000160153747597694,0,0.000480461242793081,0,0,8.00768737988469e-05,0,0,0.000880845611787316,0.000240230621396541,0,0,8.00768737988469e-05,0,"US4364401012","US",2020,"USA"
"457","US4404521001_2016_SR_0.pdf",0.000104942806170637,0.00167908489873019,0,0.000104942806170637,0,0.000104942806170637,0.00115437086787701,0.000209885612341274,0,0.000104942806170637,0,0,0,0,0,0.000419771224682548,0.000104942806170637,0,0,0.00346311260363102,0,"US4404521001","US",2016,"USA"
"458","US4404521001_2020_SR_0.pdf",9.13075237399562e-05,0.00255661066471877,9.13075237399562e-05,0,0,0.000456537618699781,0.000821767713659606,0,0,9.13075237399562e-05,0,0,0.000730460189919649,0,9.13075237399562e-05,0.000273922571219869,0.000182615047479912,0,0,0.00556975894813733,0,"US4404521001","US",2020,"USA"
"459","US4461501045_2020_CR_0.pdf",0,0,0,0,0,0,0.00499615680245965,0,0,0,0,0,0.00422751729438893,0,0,0.00192159877017679,0,0,0,0,0,"US4461501045","US",2020,"USA"
"460","US4461501045_2020_SR_0.pdf",8.49401172173618e-05,0.000127410175826043,0.000552110761912851,0,0,0.000127410175826043,0.00195362269599932,0.000254820351652085,0,4.24700586086809e-05,8.49401172173618e-05,0,0.000849401172173618,0,8.49401172173618e-05,0.00097681134799966,0.000212350293043404,4.24700586086809e-05,0.000254820351652085,4.24700586086809e-05,0,"US4461501045","US",2020,"USA"
"461","US45167R1041_2020_SR_0.pdf",0.000162760416666667,0,0.000244140625,0,8.13802083333333e-05,0,0.000325520833333333,0,0,8.13802083333333e-05,0,0,0.000162760416666667,0,8.13802083333333e-05,0,0,0,0,0,0,"US45167R1041","US",2020,"USA"
"462","US45168D1046_2020_SR_0.pdf",0,8.70928409684724e-05,0.00191604250130639,0,0,0.000522557045810834,0.000261278522905417,0,0,0,0,0,0.000783835568716251,0,0,0.000174185681936945,0,0,0,0,0,"US45168D1046","US",2020,"USA"
"463","US45784P1012_2020_SR_0.pdf",0,0,0.000537304267731041,0,0,0.000153515505066012,7.67577525330058e-05,0,7.67577525330058e-05,0.000690819772797053,0,0,0.00145839729812711,0,7.67577525330058e-05,0.000460546515198035,0,0,0,0.00452870739944734,0,"US45784P1012","US",2020,"USA"
"464","US49271V1008_2020_SR_0.pdf",0,0.000247846830658653,0.00675382613544829,0,0,0.00018588512299399,0.000309808538323316,0.00018588512299399,0,0.00018588512299399,0,0,0.00111531073796394,6.19617076646632e-05,0.000433731953652643,0.000805502199640622,0.000123923415329326,0.00018588512299399,0,0.000743540491975959,0,"US49271V1008","US",2020,"USA"
"465","US4932671088_2016_SR_0.pdf",0,0,0,0,0,0,0.00222148172831278,0.000111074086415639,0,0,0,0,0.000333222259246918,0,0,0,0,0,0,0.00977451960457625,0,"US4932671088","US",2016,"USA"
"466","US4932671088_2020_CR_0.pdf",0,0,0,0,0,0,0.00930603562882212,0,0,0,0,0,0.0140919968093592,0,0,0.000531773464504121,0,0,0,0.000265886732252061,0,"US4932671088","US",2020,"USA"
"467","US4932671088_2020_GR_0.pdf",0,0,0,0,0,0,0.000418410041841004,0,0,0.000418410041841004,0,0,0.000418410041841004,0,0,0,0,0,0,0.0104602510460251,0,"US4932671088","US",2020,"USA"
"468","US4932671088_2020_SR_0.pdf",0,0,0.000200340578984273,0,0.000100170289492137,0,0.00230391665831914,0.000100170289492137,0,0.000400681157968547,0,0,0.00100170289492137,0,0,0.00250425723730342,0,0,0,0.000400681157968547,0,"US4932671088","US",2020,"USA"
"469","US4943681035_2016_SR_0.pdf",0.000369822485207101,0,0.00018491124260355,0,9.24556213017751e-05,0.000647189349112426,0.000832100591715976,0,0,0.000462278106508876,9.24556213017751e-05,9.24556213017751e-05,0.000924556213017751,0,0.000462278106508876,0.00101701183431953,0.000554733727810651,0.000369822485207101,0.00120192307692308,0.0126664201183432,0,"US4943681035","US",2016,"USA"
"470","US4943681035_2020_SR_0.pdf",0,0,0.0011158449989856,0,0.000202880908906472,0.00243457090687766,0.000811523635625888,0,0,0,0,0,0.000608642726719416,0.000101440454453236,0.00131872590789207,0.00101440454453236,0.000101440454453236,0.00050720227226618,0,0.000101440454453236,0,"US4943681035","US",2020,"USA"
"471","US4943681035_2020_SR_2.pdf",9.78952520802741e-05,0,9.78952520802741e-05,0,0,0.000489476260401371,0.000293685756240822,0,0,0.000391581008321096,0,0,0.00107684777288302,0,0.000587371512481645,0.000685266764561919,0,0,0.00234948604992658,0.022515907978463,0,"US4943681035","US",2020,"USA"
"472","US5010441013_2016_SR_0.pdf",0,0.0019722369718577,0.000227565804445119,0,0,0,0.00053098687703861,7.58552681483729e-05,0,0,0,0,7.58552681483729e-05,0,0.000151710536296746,7.58552681483729e-05,7.58552681483729e-05,0,0,0.00106197375407722,0,"US5010441013","US",2016,"USA"
"473","US5010441013_2020_SR_0.pdf",0,0.00282744918233226,0.000152835090936879,0,0,0.000458505272810637,0.000611340363747516,0,0,7.64175454684396e-05,0,0,0.000382087727342198,0,0.000229252636405319,0.00168118600030567,0,0.000534922818279077,0,7.64175454684396e-05,0,"US5010441013","US",2020,"USA"
"474","US5018892084_2020_SR_0.pdf",0,0,0,0,0,0,0.000388802488335925,0,0,0,0,0,0,0,0,0,0.000388802488335925,0,0,0.000388802488335925,0,"US5018892084","US",2020,"USA"
"475","US5128071082_2016_SR_0.pdf",0,0.000183049606443346,0.000549148819330038,0.000183049606443346,0,0.000183049606443346,0.00109829763866008,0,0,0,0,0,0,0,0,0.000549148819330038,0,0,0,0.00201354567087681,0,"US5128071082","US",2016,"USA"
"476","US5128071082_2020_SR_0.pdf",0,7.01213098660683e-05,0.000911577028258888,0,0.000280485239464273,0,0.0013323048874553,0,0,7.01213098660683e-05,0,0,0.000350606549330341,0,0.000140242619732137,0.0013323048874553,0.000280485239464273,0.000280485239464273,0,0.00105181964799102,0,"US5128071082","US",2020,"USA"
"477","US5132721045_2016_SR_0.pdf",0,0.000521920668058455,0.000521920668058455,0,0,0.000521920668058455,0.00104384133611691,0,0,0,0,0,0,0,0,0,0.00104384133611691,0,0,0,0,"US5132721045","US",2016,"USA"
"478","US5132721045_2020_SR_0.pdf",0,0.00196666042330024,9.36504963476306e-05,0,0,0.000187300992695261,9.36504963476306e-05,0,0,0,0,0,0.000561902978085784,0,0,0.000187300992695261,0.000187300992695261,0,0,0.00309046637947181,0,"US5132721045","US",2020,"USA"
"479","US5184391044_2016_SR_0.pdf",0,0,0.00110334681868334,0.000367782272894446,0,0.000367782272894446,0.000367782272894446,0,0,0,0,0.000367782272894446,0.000735564545788893,0,0.00183891136447223,0,0,0,0,0.000367782272894446,0,"US5184391044","US",2016,"USA"
"480","US5184391044_2020_SR_0.pdf",4.10981423639652e-05,0,0.000493177708367582,0,0.000986355416735163,0.000205490711819826,0.00110964984382706,0,0,0.000164392569455861,0,0.000123294427091895,0.00123294427091895,8.21962847279303e-05,0.000369883281275686,0.000904159132007233,0.000205490711819826,0.000328785138911721,0,0.00316455696202532,0,"US5184391044","US",2020,"USA"
"481","US5303073051_2016_SR_0.pdf",0,0,0.000368324125230203,0.000368324125230203,0,0,0.00147329650092081,0.00147329650092081,0,0,0,0.000184162062615101,0.00128913443830571,0,0,0,0.000736648250460405,0.000552486187845304,0,0.0112338858195212,0,"US5303073051","US",2016,"USA"
"482","US5303073051_2020_SR_0.pdf",0,0,0,0,0.000149745432764301,0,0.000598981731057203,0,0.000149745432764301,0.000149745432764301,0,0,0.00119796346211441,0,0.000149745432764301,0.000149745432764301,0.000149745432764301,0,0,0.0116801437556155,0,"US5303073051","US",2020,"USA"
"483","US5502411037_2020_SR_0.pdf",0,0.000694100148735746,0,0,0,9.91571641051066e-05,0.0014873574615766,9.91571641051066e-05,0,0.000198314328210213,0,0,0.00168567178978681,0,0,0,0,0,0,0,0,"US5502411037","US",2020,"USA"
"484","US55261F1049_2020_HR_0.pdf",0,0,0.000894988066825776,0,0,0,0,0,0,0.000298329355608592,0,0,0,0,0,0,0,0,0,0,0,"US55261F1049","US",2020,"USA"
"485","US55261F1049_2020_SR_0.pdf",0.000333472280116715,0.000166736140058358,0.000166736140058358,0,0,0,0.000750312630262609,0.000250104210087536,0,0.000250104210087536,0,0,0.00100041684035015,0,0,0.000250104210087536,0,0,0,8.33680700291788e-05,0,"US55261F1049","US",2020,"USA"
"486","US5732841060_2016_SR_0.pdf",0,0.00150440575972491,0.00408338706211047,0,0,0.000859660434128519,0.00042983021706426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US5732841060","US",2016,"USA"
"487","US5732841060_2020_SR_0.pdf",0,0,0.00288381270395386,0,0,0.000303559231995143,7.58898079987858e-05,7.58898079987858e-05,0,0,0,0,0.000455338847992715,0,0.000379449039993929,0,0,0,0,0,0,"US5732841060","US",2020,"USA"
"488","US5745991068_2016_SR_0.pdf",0,0,0,0,0,0,0.000229937916762474,0,0,0.000229937916762474,0,0,0.00160956541733732,0,0.00137962750057484,0,0.000229937916762474,0,0,0.00413888250172453,0,"US5745991068","US",2016,"USA"
"489","US5745991068_2020_SR_0.pdf",0,0.00011004732034775,0.00165070980521624,0.000220094640695499,0,0.000220094640695499,0.000220094640695499,0.00275118300869374,0.00011004732034775,0,0,0,0.000660283922086497,0,0,0.00187080444591174,0.000660283922086497,0,0,0.00242104104765049,0,"US5745991068","US",2020,"USA"
"490","US57772K1016_2020_SR_0.pdf",0.000116822429906542,0.000817757009345794,0.000350467289719626,0,0.000350467289719626,0,0.000700934579439252,0.000233644859813084,0,0.000350467289719626,0,0,0.00058411214953271,0,0,0.000350467289719626,0,0,0,0.0148364485981308,0,"US57772K1016","US",2020,"USA"
"491","US58155Q1031_2016_SR_0.pdf",0.000104275286757039,0,0.000521376433785193,0,0,0,0,0,0,0,0,0,0.000104275286757039,0,0,0.000938477580813347,0,0,0,0.000834202294056309,0,"US58155Q1031","US",2016,"USA"
"492","US58155Q1031_2020_SR_0.pdf",0,0,0,0,0,0,0.0011404675917126,0,0,0.000760311727808401,0,0,0.0001900779319521,0,0,0.0013305455236647,0.0001900779319521,0,0,0.0116897928150542,0,"US58155Q1031","US",2020,"USA"
"493","US5926881054_2016_SR_0.pdf",0,0,0,0.000210260723296888,0,0,0.00105130361648444,0,0,0.00105130361648444,0,0,0,0,0,0.000210260723296888,0,0,0,0.000630782169890664,0,"US5926881054","US",2016,"USA"
"494","US5926881054_2020_SR_0.pdf",0,0,0.000301068794219479,0,0,0,0.00105374077976818,0,0,0.000602137588438958,0,0,0.00015053439710974,0,0,0.00015053439710974,0.00195694716242661,0.00105374077976818,0,0.00105374077976818,0,"US5926881054","US",2020,"USA"
"495","US6092071058_2016_SR_0.pdf",0,0.000660589245607082,0.00990883868410622,0,0.000264235698242833,0,0.000396353547364249,0,0,0,0,0,0.00184964988769983,0,0.000264235698242833,0.000528471396485665,0.00105694279297133,0.000660589245607081,0,0,0,"US6092071058","US",2016,"USA"
"496","US6092071058_2020_ER_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US6092071058","US",2020,"USA"
"497","US6092071058_2020_SR_0.pdf",0.000167728950016773,0.000391367550039137,0.00301912110030191,0.000335457900033546,5.5909650005591e-05,5.5909650005591e-05,0.000391367550039137,0.000111819300011182,0,0.000111819300011182,0,5.5909650005591e-05,0.00145365090014537,0,0.000167728950016773,0.00100637370010064,0.000391367550039137,0.000950464050095046,5.5909650005591e-05,0,0,"US6092071058","US",2020,"USA"
"498","US6200763075_2016_SR_0.pdf",0,0,0,0,0,0,0.00272294077603812,0,0,0,0,0,0,0,0,0.00068073519400953,0,0,0,0.0010211027910143,0,"US6200763075","US",2016,"USA"
"499","US6200763075_2020_SR_0.pdf",0,0,0.000277572168763879,0,0,9.25240562546262e-05,0.00111028867505551,0,0,0.000370096225018505,0,0,0.000370096225018505,0,0.000185048112509252,0.00074019245003701,0,0,0,0.00120281273131014,0,"US6200763075","US",2020,"USA"
"500","US6311031081_2016_SR_0.pdf",0.000828043058239028,0.000690035881865857,0.000552028705492686,0.000414021529119514,0.000828043058239028,0.000414021529119514,0.000828043058239028,0.000690035881865857,0.000276014352746343,0.000414021529119514,0.000138007176373171,0.000276014352746343,0.00179409329285123,0,0.0009660502346122,0.000690035881865857,0.00248412917471709,0.00138007176373171,0.00151807894010489,0.00151807894010489,0.000276014352746343,"US6311031081","US",2016,"USA"
"501","US6311031081_2020_CR_0.pdf",0,0,0,0,0,0,0.00269080234833659,0.000244618395303327,0,0,0,0,0.00073385518590998,0,0,0,0,0,0,0.000244618395303327,0,"US6311031081","US",2020,"USA"
"502","US6311031081_2020_GC_0.pdf",0,0,0,0,0.000542299349240781,0,0.00108459869848156,0.000542299349240781,0,0,0,0,0.00108459869848156,0,0,0.00108459869848156,0,0,0.00108459869848156,0,0,"US6311031081","US",2020,"USA"
"503","US6311031081_2020_SR_0.pdf",0,0,0.000305825985014527,0,0.000203883990009685,5.09709975024211e-05,0.000815535960038738,0.000152912992507263,0,0.000203883990009685,0,0,0.000815535960038738,0,5.09709975024211e-05,0.000509709975024211,0,0,5.09709975024211e-05,0.00117233294255569,0,"US6311031081","US",2020,"USA"
"504","US64110D1046_2020_HR_0.pdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US64110D1046","US",2020,"USA"
"505","US64110D1046_2020_SR_0.pdf",0,0.000437892278499489,0,0,0,0,0.000437892278499489,0,0,0.000291928185666326,0,0,0.00189753320683112,0,0,0.0011677127426653,0.000145964092833163,0,0,0.00423295869216173,0,"US64110D1046","US",2020,"USA"
"506","US6516391066_2016_SR_0.pdf",5.69313976658127e-05,0,5.69313976658127e-05,5.69313976658127e-05,0.000113862795331625,0.000199259891830344,0.00031312268716197,0.000227725590663251,0,5.69313976658127e-05,0,0,0.00102476515798463,0,0.00241958440079704,0.000654711073156846,0.00085397096498719,0.00116709365214916,0.000170794192997438,0.000370054084827783,0,"US6516391066","US",2016,"USA"
"507","US6516391066_2020_SR_0.pdf",1.66267624368183e-05,0.000182894386805001,0,0,1.66267624368183e-05,0.00019952114924182,0.000116387337057728,9.97605746209098e-05,0,1.66267624368183e-05,0,0,0.00101423250864592,0,0.000897845171588188,0.000532056397978186,0.00149640861931365,0.00111399308326683,3.32535248736366e-05,0.00585262037776004,0,"US6516391066","US",2020,"USA"
"508","US6703461052_2016_SR_0.pdf",0,0,0,0,0,7.44768004766515e-05,0.000297907201906606,7.44768004766515e-05,0,0,0,0,0,0,7.44768004766515e-05,0.000223430401429955,0,0,0,0.000670291204289864,0,"US6703461052","US",2016,"USA"
"509","US6703461052_2020_SR_0.pdf",0,7.11845102505695e-05,0.000142369020501139,7.11845102505695e-05,0,0.000142369020501139,0.000142369020501139,0,0,0,0,0,0.000213553530751708,0,0.000355922551252847,0.000284738041002278,0,0,0,0.0025626423690205,0,"US6703461052","US",2020,"USA"
"510","US6934751057_2016_SR_0.pdf",0.000135372952484094,0,0.000609178286178422,0,0,0,0.000541491809936375,0,0,0,0,0,0.000270745904968187,0,0,0.000744551238662515,0,0,0,0.000609178286178422,0,"US6934751057","US",2016,"USA"
"511","US6934751057_2020_ER_0.pdf",0,0,0,0,0,0,0.00256709451575263,0,0,0,0,0,0.0044340723453909,0,0.000700116686114352,0,0.000233372228704784,0,0,0,0,"US6934751057","US",2020,"USA"
"512","US6934751057_2020_SR_0.pdf",8.98391878537418e-05,8.98391878537418e-05,0.000539035127122451,8.98391878537418e-05,8.98391878537418e-05,0,0.000449195939268709,0.000179678375707484,0,0.000179678375707484,8.98391878537418e-05,0,0.000539035127122451,0,0,0.00116790944209864,0.000179678375707484,0.000359356751414967,0,0.00404276345341838,0,"US6934751057","US",2020,"USA"
"513","US72919P2020_2020_SR_0.pdf",0,0.000155086848635236,0,0,0,0.000155086848635236,0.0021712158808933,0,0,0.000155086848635236,0,0,0.000775434243176179,0,0,0,0.000310173697270471,0,0,0.000465260545905707,0,"US72919P2020","US",2020,"USA"
"514","US74736K1016_2020_SR_0.pdf",0,0,0,0,0,0,0.00134879956838414,0,0,0,0,0,0.00404639870515241,0,0.000269759913676828,0.000269759913676828,0,0,0.000269759913676828,0,0,"US74736K1016","US",2020,"USA"
"515","US75886F1075_2016_SR_0.pdf",0,0,0,0,0,0,0.00336700336700337,0,0,0,0,0,0,0,0,0.00336700336700337,0,0,0,0,0,"US75886F1075","US",2016,"USA"
"516","US75886F1075_2020_SR_1.pdf",0,6.82454104961441e-05,0,0.000204736231488432,0.000136490820992288,0,0.000750699515457585,0,0,0.000136490820992288,0,0.000136490820992288,0.000409472462976865,0,0.000272981641984577,0.000887190336449874,0.000272981641984577,0.00197911690438818,0,0,0,"US75886F1075","US",2020,"USA"
"517","US75886F1075_2020_SR_2.pdf",0,0,0,0,0,0,0.00294117647058824,0.000980392156862745,0,0,0,0,0.0107843137254902,0,0,0,0,0,0,0,0,"US75886F1075","US",2020,"USA"
"518","US78409V1044_2016_SR_0.pdf",0.000779058896852602,0.000623247117482082,0.00124649423496416,0,0,0.000467435338111561,0.00140230601433468,0.00171392957307572,0,0.000623247117482082,0.000311623558741041,0,0.00140230601433468,0,0,0.00109068245559364,0.000934870676223122,0.000467435338111561,0,0.00264880024929885,0,"US78409V1044","US",2016,"USA"
"519","US78409V1044_2020_CR_0.pdf",0,0,0,0,0,0,0.000842318059299191,0,0,0,0,0,0.00488544474393531,0,0.000168463611859838,0.000505390835579515,0.000168463611859838,0,0,0,0,"US78409V1044","US",2020,"USA"
"520","US78409V1044_2020_SR_0.pdf",0,0,0.000960922485586163,0.000106769165065129,0.000106769165065129,0.000106769165065129,0.000533845825325646,0,0,0.000213538330130258,0,0,0.00352338244714926,0,0.00245569079649797,0.00138799914584668,0.000320307495195388,0.000320307495195388,0,0.00160153747597694,0,"US78409V1044","US",2020,"USA"
"521","US8326964058_2016_SR_0.pdf",8.7627059235892e-05,0.000788643533123028,0.00131440588853838,0.000262881177707676,0,0,0.00043813529617946,0,0,8.7627059235892e-05,0,8.7627059235892e-05,0.000963897651594813,0,0.000175254118471784,8.7627059235892e-05,0,0,0,0,0,"US8326964058","US",2016,"USA"
"522","US8326964058_2020_SR_0.pdf",0,0.000576568265682657,0.000230627306273063,0.000115313653136531,0,0,0.000461254612546125,0,0,0.000115313653136531,0,0,0.00115313653136531,0,0.000115313653136531,0.00276752767527675,0.000115313653136531,0,0,0,0,"US8326964058","US",2020,"USA"
"523","US8666741041_2020_SR_0.pdf",0,0.000184331797235023,0.000368663594470046,0,0,0.000184331797235023,0.000737327188940092,0,0,0,0,0,0.000184331797235023,0,0,0.00129032258064516,0.000368663594470046,0,0,0.000737327188940092,0,"US8666741041","US",2020,"USA"
"524","US8666741041_2020_SR_2.pdf",0.000147145379635079,0.000294290759270159,0,0,0,0.000294290759270159,0.000588581518540318,0.000147145379635079,0,0.000294290759270159,0,0,0.000294290759270159,0,0.000147145379635079,0.000735726898175397,0.000294290759270159,0,0,0.00103001765744556,0,"US8666741041","US",2020,"USA"
"525","US87165B1035_2020_SR_0.pdf",0.000449802087081684,0.000989564591579705,0.000989564591579705,0,0,0.000179920834832674,8.99604174163368e-05,0,0,0,0,0,0.000179920834832674,0,0,0.00134940626124505,0,8.99604174163368e-05,0,0,0,"US87165B1035","US",2020,"USA"
"526","US8725901040_2020_SR_0.pdf",0,0,0.00051907604464054,0,0,0,0.00142745912276148,0,0,0.00025953802232027,0,0,0.00246561121204256,0,0,0.000324422527900337,6.48845055800675e-05,0,0,0.000648845055800675,0,"US8725901040","US",2020,"USA"
"527","US88579Y1010_2016_SR_0.pdf",2.60817401737044e-05,0,5.21634803474088e-05,2.60817401737044e-05,0,0.000156490441042226,0.00109543308729558,5.21634803474088e-05,0,0.000130408700868522,0,0,0.000573798283821497,0,0.000104326960694818,0.000286899141910748,0.000286899141910748,0.00174747659163819,0.00143449570955374,0.000860697425732245,0,"US88579Y1010","US",2016,"USA"
"528","US88579Y1010_2020_SR_0.pdf",4.02641327105814e-05,0.000100660331776454,0.000181188597197616,2.01320663552907e-05,0,0.000100660331776454,0.000644226123369303,4.02641327105814e-05,0,0.000181188597197616,0,0,0.00056369785794814,0,6.03961990658721e-05,0.00144950877758093,0.000301980995329361,0.00203333870188436,0.0013085843130939,0.00124818811402802,0,"US88579Y1010","US",2020,"USA"
"529","US8936411003_2020_SR_0.pdf",0.000199004975124378,0,0,0,0,0,0.000398009950248756,0,0,0,0,0,0.000796019900497512,0,0,0,0,0,0,0,0,"US8936411003","US",2020,"USA"
"530","US89400J1079_2016_SR_0.pdf",0.000160282096489822,0,0.000160282096489822,0,0,0,0,0,0,0,0,0,0,0,0,0.000320564192979644,0.000320564192979644,0,0,0,0,"US89400J1079","US",2016,"USA"
"531","US89400J1079_2020_HR_0.pdf",0,0,0.00216403375892664,0,0,0,0,0,0,0,0,0,0,0,0,0.0023804371348193,0,0,0,0,0,"US89400J1079","US",2020,"USA"
"532","US89400J1079_2020_SR_0.pdf",0,0,0.000309981401115933,0,0.000154990700557967,0,0,0.000309981401115933,0,0.000154990700557967,0,0.000154990700557967,0.0013949163050217,0,0,0.00123992560446373,0.0004649721016739,0.000774953502789833,0,0.000619962802231866,0,"US89400J1079","US",2020,"USA"
"533","US9078181081_2016_SR_0.pdf",0,0,0.000427441761060056,0,0,0.000320581320795042,0.000320581320795042,0.000854883522120111,0,0,0,0,0.000534302201325069,0,0.000427441761060056,0.000106860440265014,0,0,0,0,0,"US9078181081","US",2016,"USA"
"534","US9078181081_2020_SR_0.pdf",0,0,0.000168776371308017,3.37552742616034e-05,6.75105485232068e-05,0.000135021097046414,0,0.00030379746835443,0,0.000168776371308017,3.37552742616034e-05,3.37552742616034e-05,0.000438818565400844,0,0.000405063291139241,0.00010126582278481,0.000270042194092827,0.000168776371308017,0,0.00361181434599156,0,"US9078181081","US",2020,"USA"
"535","US92276F1003_2020_SR_0.pdf",0,0,0.00099672504627652,0,0.000284778584650434,0,0.00113911433860174,0,0,0.000427167876975651,0.000142389292325217,0,0.000711946461626086,0,0,0.00128150363092695,0.000284778584650434,0.000142389292325217,0,0.0101096397550904,0,"US92276F1003","US",2020,"USA"
"536","US92343V1044_2016_SR_0.pdf",0.000189609404626469,0.000758437618505878,0.000379218809252939,0.000379218809252939,0.000189609404626469,0.000189609404626469,0.000189609404626469,0.000758437618505878,0.000379218809252939,0,0,0.000189609404626469,0.000758437618505878,0,0.000379218809252939,0.000568828213879408,0.00151687523701176,0.000379218809252939,0,0.00113765642775882,0,"US92343V1044","US",2016,"USA"
"537","US92343V1044_2020_SR_1.pdf",0,0,0.000195341114421058,9.76705572105289e-05,0,4.88352786052644e-05,0.00332079894515798,0.000293011671631587,0,9.76705572105289e-05,0,4.88352786052644e-05,0.00122088196513161,0,0.000293011671631587,0.00209991698002637,0.00043951750744738,0.000927870293500024,0,0.0015138936367632,0,"US92343V1044","US",2020,"USA"
"538","US92556V1061_2020_SR_0.pdf",3.94601846736643e-05,0,0.000710283324125957,0,0.000315681477389314,0.00027622129271565,0.000315681477389314,7.89203693473285e-05,0,0.000118380554020993,3.94601846736643e-05,3.94601846736643e-05,0.00126272590955726,0,0.000118380554020993,0.000197300923368321,3.94601846736643e-05,0.000749743508799621,0.00027622129271565,0.0022097703417252,0,"US92556V1061","US",2020,"USA"
"539","US9291601097_2016_SR_0.pdf",0,0,3.01468149889964e-05,0,0,0,0,0,0,0,0,0,0.000241174519911971,0,0,0,0,0,0,0,0,"US9291601097","US",2016,"USA"
"540","US9291601097_2020_SR_0.pdf",0.000129516901955705,0.00025903380391141,0.000388550705867116,0.000129516901955705,0,0.000129516901955705,0.000647584509778526,0,0,0.00025903380391141,0,0,0.000518067607822821,0,0.00233130423520269,0.000777101411734231,0,0,0,0,0,"US9291601097","US",2020,"USA"
"541","US98956P1021_2016_SR_0.pdf",0.00050125313283208,0,0,0,0,0,0.00050125313283208,0,0,0,0,0,0.00050125313283208,0,0,0.00100250626566416,0,0,0,0.00050125313283208,0,"US98956P1021","US",2016,"USA"
"542","US98956P1021_2020_SR_0.pdf",0.000334616028107746,0,0.00050192404216162,0,0,0,0.000167308014053873,0,0,0.000167308014053873,0,0,0.000334616028107746,0,0,0.00133846411243099,0,0,0,0,0,"US98956P1021","US",2020,"USA"
"543","US98978V1035_2016_SR_0.pdf",0,0.000460405156537753,0.000460405156537753,0,0,0,0.00138121546961326,0,0,0,0,0,0,0,0,0.000460405156537753,0.000920810313075506,0,0,0,0,"US98978V1035","US",2016,"USA"
"544","US98978V1035_2020_ER_0.pdf",0,0,0,0,0,0,0,0,0,0.000300842358604091,0,0,0.000300842358604091,0,0,0.00120336943441637,0,0,0,0,0,"US98978V1035","US",2020,"USA"
"545","US98978V1035_2020_SR_0.pdf",0,0.000495049504950495,0.000866336633663366,0,0.000123762376237624,0.000123762376237624,0.00148514851485149,0,0,0,0,0.000123762376237624,0.000371287128712871,0,0,0.000247524752475248,0.000247524752475248,0.000247524752475248,0,0,0,"US98978V1035","US",2020,"USA"
